user_id,item_id,correct,dimension_id
20,108,2.0,12
20,109,1.6666666666666665,11
20,110,2.0,12
20,111,1.6666666666666665,11
20,112,2.0,12
20,113,2.0,11
20,114,2.0,12
20,115,1.6666666666666665,11
20,116,2.0,12
20,117,1.6666666666666665,11
20,118,2.0,12
20,119,1.0,11
20,120,2.0,12
20,121,1.6666666666666665,11
20,122,2.0,12
20,123,1.6666666666666665,11
21,0,1.3333333333333333,0
21,1,1.6666666666666665,0
21,2,1.3333333333333333,0
21,3,1.6666666666666665,0
21,4,1.3333333333333333,0
21,5,1.6666666666666665,0
21,6,1.0,1
21,7,1.6666666666666665,0
21,9,1.25,1
21,10,1.6666666666666665,0
21,12,1.25,1
21,13,1.6666666666666665,0
21,15,1.75,1
21,16,1.6666666666666665,0
21,18,1.5,1
21,19,1.3333333333333333,0
21,21,1.5,1
21,22,1.0,0
21,24,1.25,1
21,25,1.0,0
21,27,1.0,0
21,29,1.0,0
22,95,2.0,11
22,96,1.6666666666666665,11
22,97,2.0,11
22,98,1.0,11
22,99,1.6666666666666665,11
22,100,1.3333333333333333,11
22,101,1.6666666666666665,11
22,102,1.6666666666666665,11
22,103,2.0,11
22,104,1.0,11
22,106,1.6666666666666665,11
22,107,1.3333333333333333,11
22,109,2.0,11
22,111,1.3333333333333333,11
22,113,2.0,11
22,115,2.0,11
22,117,1.6666666666666665,11
22,119,1.3333333333333333,11
22,121,1.3333333333333333,11
22,123,2.0,11
23,0,1.6666666666666665,0
23,32,1.5,5
23,33,1.3333333333333333,6
23,33,1.3333333333333333,7
23,33,1.3333333333333333,8
23,1,1.6666666666666665,0
23,35,1.25,5
23,36,1.3333333333333333,6
23,36,1.3333333333333333,7
23,36,1.3333333333333333,8
23,2,1.0,0
23,38,1.0,5
23,39,2.0,6
23,39,2.0,7
23,39,2.0,8
23,3,1.0,0
23,40,1.0,5
23,41,1.0,6
23,41,1.0,7
23,41,1.0,8
23,4,2.0,0
23,42,1.25,5
23,43,2.0,6
23,43,2.0,7
23,43,2.0,8
23,5,1.0,0
23,44,1.0,6
23,44,1.0,7
23,44,1.0,8
23,45,2.0,6
23,45,2.0,7
23,45,2.0,8
23,46,2.0,6
23,46,2.0,7
23,46,2.0,8
23,47,2.0,6
23,47,2.0,7
23,47,2.0,8
23,48,1.6666666666666665,6
23,48,1.6666666666666665,7
23,48,1.6666666666666665,8
23,49,1.25,9
23,49,1.25,10
23,6,1.5,1
23,7,1.6666666666666665,0
23,52,1.25,5
23,8,1.3,2
23,53,1.0,6
23,53,1.0,7
23,53,1.0,8
23,54,2.0,6
23,54,2.0,7
23,54,2.0,8
23,55,1.3333333333333333,6
23,55,1.3333333333333333,7
23,55,1.3333333333333333,8
23,56,1.75,9
23,56,1.75,10
23,9,1.0,1
23,10,1.0,0
23,59,1.0,5
23,11,1.75,2
23,60,2.0,6
23,60,2.0,7
23,60,2.0,8
23,61,2.0,9
23,61,2.0,10
23,12,1.5,1
23,13,1.6666666666666665,0
23,64,1.5,5
23,14,1.3,2
23,65,1.3333333333333333,6
23,65,1.3333333333333333,7
23,65,1.3333333333333333,8
23,66,2.0,9
23,66,2.0,10
23,15,1.75,1
23,16,2.0,0
23,69,1.5,5
23,17,2.0,2
23,70,1.3333333333333333,6
23,70,1.3333333333333333,7
23,70,1.3333333333333333,8
23,71,1.5,9
23,71,1.5,10
23,18,1.5,1
23,19,1.0,0
23,74,1.25,5
23,20,1.3,2
23,75,1.0,6
23,75,1.0,7
23,75,1.0,8
23,76,1.75,9
23,76,1.75,10
23,21,1.5,1
23,22,1.0,0
23,79,1.0,5
23,23,2.0,2
23,80,2.0,6
23,80,2.0,7
23,80,2.0,8
23,81,1.5,9
23,81,1.5,10
23,24,1.5,1
23,25,1.0,0
23,84,1.25,5
23,26,1.2857142857142856,2
23,85,1.6666666666666665,6
23,85,1.6666666666666665,7
23,85,1.6666666666666665,8
23,86,1.75,9
23,86,1.75,10
23,27,1.0,0
23,89,1.5,5
23,28,2.0,2
23,90,1.6666666666666665,6
23,90,1.6666666666666665,7
23,90,1.6666666666666665,8
23,29,1.3333333333333333,0
23,93,1.25,5
23,94,1.6666666666666665,6
23,94,1.6666666666666665,7
23,94,1.6666666666666665,8
24,0,1.3333333333333333,0
24,95,1.6666666666666665,11
24,33,2.0,6
24,33,2.0,7
24,33,2.0,8
24,1,1.3333333333333333,0
24,96,2.0,11
24,36,1.3333333333333333,6
24,36,1.3333333333333333,7
24,36,1.3333333333333333,8
24,2,2.0,0
24,97,2.0,11
24,39,2.0,6
24,39,2.0,7
24,39,2.0,8
24,3,1.6666666666666665,0
24,98,1.6666666666666665,11
24,41,1.3333333333333333,6
24,41,1.3333333333333333,7
24,41,1.3333333333333333,8
24,4,1.3333333333333333,0
24,99,2.0,11
24,43,1.6666666666666665,6
24,43,1.6666666666666665,7
24,43,1.6666666666666665,8
24,5,1.6666666666666665,0
24,100,1.6666666666666665,11
24,44,1.6666666666666665,6
24,44,1.6666666666666665,7
24,44,1.6666666666666665,8
24,101,2.0,11
24,45,1.6666666666666665,6
24,45,1.6666666666666665,7
24,45,1.6666666666666665,8
24,102,2.0,11
24,46,1.6666666666666665,6
24,46,1.6666666666666665,7
24,46,1.6666666666666665,8
24,103,2.0,11
24,47,2.0,6
24,47,2.0,7
24,47,2.0,8
24,104,1.3333333333333333,11
24,48,1.3333333333333333,6
24,48,1.3333333333333333,7
24,48,1.3333333333333333,8
24,49,1.0,9
24,49,1.0,10
24,105,2.0,12
24,7,2.0,0
24,106,2.0,11
24,8,1.3,2
24,53,1.0,6
24,53,1.0,7
24,53,1.0,8
24,107,2.0,11
24,54,1.6666666666666665,6
24,54,1.6666666666666665,7
24,54,1.6666666666666665,8
24,55,1.3333333333333333,6
24,55,1.3333333333333333,7
24,55,1.3333333333333333,8
24,56,1.5,9
24,56,1.5,10
24,108,1.0,12
24,10,1.6666666666666665,0
24,109,2.0,11
24,11,1.5,2
24,60,2.0,6
24,60,2.0,7
24,60,2.0,8
24,61,1.5,9
24,61,1.5,10
24,110,1.5,12
24,13,1.6666666666666665,0
24,111,1.6666666666666665,11
24,14,1.1,2
24,65,1.3333333333333333,6
24,65,1.3333333333333333,7
24,65,1.3333333333333333,8
24,66,1.25,9
24,66,1.25,10
24,112,1.5,12
24,16,1.6666666666666665,0
24,113,1.3333333333333333,11
24,17,1.5,2
24,70,1.6666666666666665,6
24,70,1.6666666666666665,7
24,70,1.6666666666666665,8
24,71,1.25,9
24,71,1.25,10
24,114,1.8333333333333335,12
24,19,1.6666666666666665,0
24,115,1.0,11
24,20,1.2,2
24,75,1.3333333333333333,6
24,75,1.3333333333333333,7
24,75,1.3333333333333333,8
24,76,1.5,9
24,76,1.5,10
24,116,1.5,12
24,22,1.3333333333333333,0
24,117,1.6666666666666665,11
24,23,1.5,2
24,80,1.6666666666666665,6
24,80,1.6666666666666665,7
24,80,1.6666666666666665,8
24,81,2.0,9
24,81,2.0,10
24,118,2.0,12
24,25,1.3333333333333333,0
24,119,1.6666666666666665,11
24,26,1.1428571428571428,2
24,85,1.6666666666666665,6
24,85,1.6666666666666665,7
24,85,1.6666666666666665,8
24,86,1.5,9
24,86,1.5,10
24,120,1.6666666666666665,12
24,27,1.6666666666666665,0
24,121,1.3333333333333333,11
24,28,1.5,2
24,90,1.3333333333333333,6
24,90,1.3333333333333333,7
24,90,1.3333333333333333,8
24,122,1.6666666666666665,12
24,29,1.6666666666666665,0
24,123,1.3333333333333333,11
24,94,1.6666666666666665,6
24,94,1.6666666666666665,7
24,94,1.6666666666666665,8
25,30,2.0,3
25,0,1.6666666666666665,0
25,31,1.5,4
25,32,1.75,5
25,33,1.3333333333333333,6
25,33,1.3333333333333333,7
25,33,1.3333333333333333,8
25,34,2.0,3
25,1,2.0,0
25,35,2.0,5
25,36,1.3333333333333333,6
25,36,1.3333333333333333,7
25,36,1.3333333333333333,8
25,37,1.0,3
25,2,1.6666666666666665,0
25,38,1.75,5
25,39,2.0,6
25,39,2.0,7
25,39,2.0,8
25,3,2.0,0
25,40,1.25,5
25,41,1.3333333333333333,6
25,41,1.3333333333333333,7
25,41,1.3333333333333333,8
25,4,1.3333333333333333,0
25,42,1.75,5
25,43,1.6666666666666665,6
25,43,1.6666666666666665,7
25,43,1.6666666666666665,8
25,5,1.6666666666666665,0
25,44,1.3333333333333333,6
25,44,1.3333333333333333,7
25,44,1.3333333333333333,8
25,45,1.6666666666666665,6
25,45,1.6666666666666665,7
25,45,1.6666666666666665,8
25,46,1.6666666666666665,6
25,46,1.6666666666666665,7
25,46,1.6666666666666665,8
25,47,1.3333333333333333,6
25,47,1.3333333333333333,7
25,47,1.3333333333333333,8
25,48,1.3333333333333333,6
25,48,1.3333333333333333,7
25,48,1.3333333333333333,8
25,49,1.25,9
25,49,1.25,10
25,50,1.5,3
25,7,2.0,0
25,51,1.5,4
25,52,1.75,5
25,53,1.3333333333333333,6
25,53,1.3333333333333333,7
25,53,1.3333333333333333,8
25,54,1.6666666666666665,6
25,54,1.6666666666666665,7
25,54,1.6666666666666665,8
25,55,1.3333333333333333,6
25,55,1.3333333333333333,7
25,55,1.3333333333333333,8
25,56,1.75,9
25,56,1.75,10
25,57,1.6666666666666665,3
25,10,1.6666666666666665,0
25,58,1.5,4
25,59,1.25,5
25,60,1.6666666666666665,6
25,60,1.6666666666666665,7
25,60,1.6666666666666665,8
25,61,1.75,9
25,61,1.75,10
25,62,2.0,3
25,13,2.0,0
25,63,1.75,4
25,64,1.75,5
25,65,1.6666666666666665,6
25,65,1.6666666666666665,7
25,65,1.6666666666666665,8
25,66,1.75,9
25,66,1.75,10
25,67,1.6666666666666665,3
25,16,1.6666666666666665,0
25,68,1.75,4
25,69,1.75,5
25,70,1.6666666666666665,6
25,70,1.6666666666666665,7
25,70,1.6666666666666665,8
25,71,1.75,9
25,71,1.75,10
25,72,2.0,3
25,19,2.0,0
25,73,1.75,4
25,74,1.75,5
25,75,1.3333333333333333,6
25,75,1.3333333333333333,7
25,75,1.3333333333333333,8
25,76,1.75,9
25,76,1.75,10
25,77,1.5,3
25,22,1.0,0
25,78,1.5,4
25,79,1.75,5
25,80,1.6666666666666665,6
25,80,1.6666666666666665,7
25,80,1.6666666666666665,8
25,81,1.75,9
25,81,1.75,10
25,82,2.0,3
25,25,1.3333333333333333,0
25,83,1.75,4
25,84,1.75,5
25,85,1.6666666666666665,6
25,85,1.6666666666666665,7
25,85,1.6666666666666665,8
25,86,1.25,9
25,86,1.25,10
25,87,1.6666666666666665,3
25,27,1.6666666666666665,0
25,88,2.0,4
25,89,1.25,5
25,90,1.6666666666666665,6
25,90,1.6666666666666665,7
25,90,1.6666666666666665,8
25,91,2.0,3
25,29,1.0,0
25,92,1.75,4
25,93,2.0,5
25,94,2.0,6
25,94,2.0,7
25,94,2.0,8
26,0,1.3333333333333333,0
26,1,1.6666666666666665,0
26,2,1.3333333333333333,0
26,3,1.6666666666666665,0
26,4,1.6666666666666665,0
26,5,1.3333333333333333,0
26,6,1.5,1
26,7,1.6666666666666665,0
26,9,1.5,1
26,10,1.0,0
26,12,1.25,1
26,13,1.6666666666666665,0
26,15,1.75,1
26,16,1.0,0
26,18,1.75,1
26,19,2.0,0
26,21,1.5,1
26,22,1.3333333333333333,0
26,24,1.5,1
26,25,1.0,0
26,27,1.6666666666666665,0
26,29,1.0,0
27,0,1.3333333333333333,0
27,1,1.6666666666666665,0
27,2,2.0,0
27,3,2.0,0
27,4,1.3333333333333333,0
27,5,1.6666666666666665,0
27,6,1.25,1
27,7,2.0,0
27,9,1.0,1
27,10,1.6666666666666665,0
27,12,1.0,1
27,13,2.0,0
27,15,1.25,1
27,16,1.6666666666666665,0
27,18,1.0,1
27,19,1.6666666666666665,0
27,21,1.0,1
27,22,1.6666666666666665,0
27,24,1.0,1
27,25,1.6666666666666665,0
27,27,1.6666666666666665,0
27,29,1.0,0
28,95,1.3333333333333333,11
28,96,2.0,11
28,97,1.6666666666666665,11
28,98,1.3333333333333333,11
28,99,1.6666666666666665,11
28,100,1.6666666666666665,11
28,101,1.6666666666666665,11
28,102,1.6666666666666665,11
28,103,1.6666666666666665,11
28,104,1.0,11
28,106,1.6666666666666665,11
28,107,1.6666666666666665,11
28,109,1.0,11
28,111,1.0,11
28,113,1.6666666666666665,11
28,115,2.0,11
28,117,1.0,11
28,119,1.0,11
28,121,2.0,11
28,123,1.6666666666666665,11
29,30,2.0,3
29,0,1.6666666666666665,0
29,34,1.3333333333333333,3
29,1,1.6666666666666665,0
29,37,1.6666666666666665,3
29,2,1.6666666666666665,0
29,3,2.0,0
29,4,1.6666666666666665,0
29,5,1.3333333333333333,0
29,50,1.5,3
29,7,1.3333333333333333,0
29,57,1.6666666666666665,3
29,10,1.6666666666666665,0
29,62,1.3333333333333333,3
29,13,1.3333333333333333,0
29,67,1.6666666666666665,3
29,16,2.0,0
29,72,1.3333333333333333,3
29,19,2.0,0
29,77,1.5,3
29,22,1.0,0
29,82,1.3333333333333333,3
29,25,1.3333333333333333,0
29,87,1.6666666666666665,3
29,27,1.3333333333333333,0
29,91,1.6666666666666665,3
29,29,1.3333333333333333,0
30,95,1.6666666666666665,11
30,96,1.6666666666666665,11
30,97,2.0,11
30,98,1.0,11
30,99,2.0,11
30,100,1.6666666666666665,11
30,101,1.6666666666666665,11
30,102,1.6666666666666665,11
30,103,2.0,11
30,104,1.3333333333333333,11
30,106,2.0,11
30,107,2.0,11
30,109,1.6666666666666665,11
30,111,1.6666666666666665,11
30,113,1.6666666666666665,11
30,115,1.3333333333333333,11
30,117,2.0,11
30,119,1.0,11
30,121,1.0,11
30,123,1.3333333333333333,11
31,0,1.3333333333333333,0
31,32,1.25,5
31,33,1.6666666666666665,6
31,33,1.6666666666666665,7
31,33,1.6666666666666665,8
31,1,2.0,0
31,35,1.25,5
31,36,1.3333333333333333,6
31,36,1.3333333333333333,7
31,36,1.3333333333333333,8
31,2,1.6666666666666665,0
31,38,1.25,5
31,39,2.0,6
31,39,2.0,7
31,39,2.0,8
31,3,2.0,0
31,40,1.25,5
31,41,1.3333333333333333,6
31,41,1.3333333333333333,7
31,41,1.3333333333333333,8
31,4,1.6666666666666665,0
31,42,1.5,5
31,43,1.3333333333333333,6
31,43,1.3333333333333333,7
31,43,1.3333333333333333,8
31,5,1.6666666666666665,0
31,44,1.6666666666666665,6
31,44,1.6666666666666665,7
31,44,1.6666666666666665,8
31,45,1.3333333333333333,6
31,45,1.3333333333333333,7
31,45,1.3333333333333333,8
31,46,2.0,6
31,46,2.0,7
31,46,2.0,8
31,47,1.6666666666666665,6
31,47,1.6666666666666665,7
31,47,1.6666666666666665,8
31,48,1.6666666666666665,6
31,48,1.6666666666666665,7
31,48,1.6666666666666665,8
31,49,1.25,9
31,49,1.25,10
31,6,1.0,1
31,7,2.0,0
31,52,1.25,5
31,8,1.1,2
31,53,1.0,6
31,53,1.0,7
31,53,1.0,8
31,54,1.6666666666666665,6
31,54,1.6666666666666665,7
31,54,1.6666666666666665,8
31,55,1.3333333333333333,6
31,55,1.3333333333333333,7
31,55,1.3333333333333333,8
31,56,1.0,9
31,56,1.0,10
31,9,1.0,1
31,10,1.6666666666666665,0
31,59,1.0,5
31,11,1.5,2
31,60,2.0,6
31,60,2.0,7
31,60,2.0,8
31,61,1.75,9
31,61,1.75,10
31,12,1.0,1
31,13,1.6666666666666665,0
31,64,1.25,5
31,14,1.2,2
31,65,1.6666666666666665,6
31,65,1.6666666666666665,7
31,65,1.6666666666666665,8
31,66,2.0,9
31,66,2.0,10
31,15,1.25,1
31,16,2.0,0
31,69,1.25,5
31,17,1.75,2
31,70,1.6666666666666665,6
31,70,1.6666666666666665,7
31,70,1.6666666666666665,8
31,71,1.75,9
31,71,1.75,10
31,18,1.0,1
31,19,2.0,0
31,74,1.0,5
31,20,1.0,2
31,75,1.6666666666666665,6
31,75,1.6666666666666665,7
31,75,1.6666666666666665,8
31,76,1.75,9
31,76,1.75,10
31,21,1.25,1
31,22,2.0,0
31,79,1.25,5
31,23,1.0,2
31,80,2.0,6
31,80,2.0,7
31,80,2.0,8
31,81,1.75,9
31,81,1.75,10
31,24,1.0,1
31,25,1.3333333333333333,0
31,84,1.25,5
31,26,1.0,2
31,85,1.3333333333333333,6
31,85,1.3333333333333333,7
31,85,1.3333333333333333,8
31,86,1.25,9
31,86,1.25,10
31,27,2.0,0
31,89,1.0,5
31,28,1.5,2
31,90,1.3333333333333333,6
31,90,1.3333333333333333,7
31,90,1.3333333333333333,8
31,29,1.3333333333333333,0
31,93,1.0,5
31,94,1.6666666666666665,6
31,94,1.6666666666666665,7
31,94,1.6666666666666665,8
32,144,1.0,14
32,144,1.0,15
32,145,1.0,14
32,145,1.0,15
32,146,1.0,14
32,146,1.0,15
32,147,1.0,14
32,147,1.0,15
32,148,1.0,14
32,148,1.0,15
32,49,1.75,9
32,49,1.75,10
32,105,1.0,12
32,149,1.0,14
32,149,1.0,15
32,56,1.0,9
32,56,1.0,10
32,108,1.0,12
32,150,1.0,14
32,150,1.0,15
32,61,1.75,9
32,61,1.75,10
32,110,1.0,12
32,151,1.0,14
32,151,1.0,15
32,66,2.0,9
32,66,2.0,10
32,112,1.1666666666666667,12
32,152,1.0,14
32,152,1.0,15
32,71,2.0,9
32,71,2.0,10
32,114,1.0,12
32,153,1.0,14
32,153,1.0,15
32,76,2.0,9
32,76,2.0,10
32,116,1.0,12
32,154,1.0,14
32,154,1.0,15
32,81,1.0,9
32,81,1.0,10
32,118,1.0,12
32,155,1.0,14
32,155,1.0,15
32,86,1.0,9
32,86,1.0,10
32,120,1.0,12
32,156,1.0,14
32,156,1.0,15
32,122,1.1666666666666667,12
32,157,1.0,14
32,157,1.0,15
33,144,1.0,14
33,144,1.0,15
33,0,1.0,0
33,31,1.25,4
33,32,2.0,5
33,145,1.6666666666666665,14
33,145,1.6666666666666665,15
33,1,1.3333333333333333,0
33,35,2.0,5
33,146,1.3333333333333333,14
33,146,1.3333333333333333,15
33,2,1.6666666666666665,0
33,38,2.0,5
33,147,1.3333333333333333,14
33,147,1.3333333333333333,15
33,3,1.6666666666666665,0
33,40,2.0,5
33,148,1.6666666666666665,14
33,148,1.6666666666666665,15
33,4,1.3333333333333333,0
33,42,2.0,5
33,5,2.0,0
33,49,2.0,9
33,49,2.0,10
33,105,1.5,12
33,149,1.6666666666666665,14
33,149,1.6666666666666665,15
33,7,2.0,0
33,51,1.5,4
33,52,1.75,5
33,56,1.0,9
33,56,1.0,10
33,108,1.5,12
33,150,1.3333333333333333,14
33,150,1.3333333333333333,15
33,10,1.6666666666666665,0
33,58,1.25,4
33,59,2.0,5
33,61,1.5,9
33,61,1.5,10
33,110,1.6666666666666665,12
33,151,1.6666666666666665,14
33,151,1.6666666666666665,15
33,13,1.6666666666666665,0
33,63,1.75,4
33,64,2.0,5
33,66,1.75,9
33,66,1.75,10
33,112,1.5,12
33,152,1.0,14
33,152,1.0,15
33,16,1.3333333333333333,0
33,68,1.0,4
33,69,2.0,5
33,71,1.5,9
33,71,1.5,10
33,114,1.3333333333333333,12
33,153,1.6666666666666665,14
33,153,1.6666666666666665,15
33,19,1.0,0
33,73,1.0,4
33,74,2.0,5
33,76,1.75,9
33,76,1.75,10
33,116,1.1666666666666667,12
33,154,1.3333333333333333,14
33,154,1.3333333333333333,15
33,22,1.0,0
33,78,1.5,4
33,79,2.0,5
33,81,1.25,9
33,81,1.25,10
33,118,1.1666666666666667,12
33,155,1.6666666666666665,14
33,155,1.6666666666666665,15
33,25,1.3333333333333333,0
33,83,1.25,4
33,84,2.0,5
33,86,1.0,9
33,86,1.0,10
33,120,1.5,12
33,156,1.0,14
33,156,1.0,15
33,27,1.6666666666666665,0
33,88,1.25,4
33,89,1.75,5
33,122,1.1666666666666667,12
33,157,1.3333333333333333,14
33,157,1.3333333333333333,15
33,29,1.0,0
33,92,1.75,4
33,93,2.0,5
34,0,1.0,0
34,1,1.0,0
34,2,2.0,0
34,3,2.0,0
34,4,1.6666666666666665,0
34,5,1.6666666666666665,0
34,6,1.5,1
34,7,1.6666666666666665,0
34,9,1.75,1
34,10,1.6666666666666665,0
34,12,1.0,1
34,13,1.6666666666666665,0
34,15,1.75,1
34,16,1.3333333333333333,0
34,18,1.75,1
34,19,1.6666666666666665,0
34,21,1.75,1
34,22,1.0,0
34,24,1.75,1
34,25,1.0,0
34,27,1.0,0
34,29,1.0,0
35,0,1.0,0
35,32,2.0,5
35,1,1.6666666666666665,0
35,35,2.0,5
35,2,1.6666666666666665,0
35,38,2.0,5
35,3,2.0,0
35,40,2.0,5
35,4,1.6666666666666665,0
35,42,2.0,5
35,5,1.6666666666666665,0
35,6,1.25,1
35,7,1.6666666666666665,0
35,52,1.5,5
35,9,1.0,1
35,10,1.6666666666666665,0
35,59,1.75,5
35,12,1.75,1
35,13,1.6666666666666665,0
35,64,2.0,5
35,15,1.5,1
35,16,2.0,0
35,69,1.75,5
35,18,1.75,1
35,19,1.0,0
35,74,1.75,5
35,21,1.5,1
35,22,1.0,0
35,79,2.0,5
35,24,1.5,1
35,25,1.0,0
35,84,1.5,5
35,27,1.3333333333333333,0
35,89,1.0,5
35,29,1.0,0
35,93,2.0,5
36,0,1.6666666666666665,0
36,1,1.6666666666666665,0
36,2,1.6666666666666665,0
36,3,2.0,0
36,4,1.6666666666666665,0
36,5,1.3333333333333333,0
36,6,1.5,1
36,7,1.0,0
36,9,1.5,1
36,10,1.6666666666666665,0
36,12,1.5,1
36,13,1.6666666666666665,0
36,15,2.0,1
36,16,1.6666666666666665,0
36,18,2.0,1
36,19,1.3333333333333333,0
36,21,1.75,1
36,22,1.3333333333333333,0
36,24,1.75,1
36,25,1.0,0
36,27,1.0,0
36,29,1.6666666666666665,0
37,95,1.6666666666666665,11
37,96,1.6666666666666665,11
37,97,1.6666666666666665,11
37,98,1.3333333333333333,11
37,99,1.6666666666666665,11
37,100,1.3333333333333333,11
37,101,1.6666666666666665,11
37,102,1.6666666666666665,11
37,103,1.6666666666666665,11
37,104,1.3333333333333333,11
37,49,1.75,9
37,49,1.75,10
37,105,2.0,12
37,106,1.6666666666666665,11
37,8,1.2,2
37,107,1.6666666666666665,11
37,56,1.25,9
37,56,1.25,10
37,108,1.8333333333333335,12
37,109,1.3333333333333333,11
37,11,1.75,2
37,61,1.5,9
37,61,1.5,10
37,110,1.6666666666666665,12
37,111,1.6666666666666665,11
37,14,1.1,2
37,66,1.5,9
37,66,1.5,10
37,112,1.6666666666666665,12
37,113,1.6666666666666665,11
37,17,1.75,2
37,71,1.5,9
37,71,1.5,10
37,114,1.6666666666666665,12
37,115,2.0,11
37,20,1.1,2
37,76,1.5,9
37,76,1.5,10
37,116,1.6666666666666665,12
37,117,1.6666666666666665,11
37,23,1.75,2
37,81,1.5,9
37,81,1.5,10
37,118,1.6666666666666665,12
37,119,1.0,11
37,26,1.1428571428571428,2
37,86,1.25,9
37,86,1.25,10
37,120,1.8333333333333335,12
37,121,1.0,11
37,28,1.5,2
37,122,1.6666666666666665,12
37,123,1.3333333333333333,11
38,95,2.0,11
38,96,1.6666666666666665,11
38,97,1.6666666666666665,11
38,98,1.6666666666666665,11
38,99,1.6666666666666665,11
38,100,1.6666666666666665,11
38,101,1.6666666666666665,11
38,102,2.0,11
38,103,1.3333333333333333,11
38,104,1.3333333333333333,11
38,106,1.3333333333333333,11
38,107,1.6666666666666665,11
38,109,2.0,11
38,111,1.3333333333333333,11
38,113,1.6666666666666665,11
38,115,1.3333333333333333,11
38,117,2.0,11
38,119,1.0,11
38,121,1.3333333333333333,11
38,123,1.3333333333333333,11
39,0,1.6666666666666665,0
39,95,2.0,11
39,33,2.0,6
39,33,2.0,7
39,33,2.0,8
39,1,1.6666666666666665,0
39,96,1.6666666666666665,11
39,36,1.6666666666666665,6
39,36,1.6666666666666665,7
39,36,1.6666666666666665,8
39,2,1.6666666666666665,0
39,97,2.0,11
39,39,2.0,6
39,39,2.0,7
39,39,2.0,8
39,3,2.0,0
39,98,1.3333333333333333,11
39,41,1.6666666666666665,6
39,41,1.6666666666666665,7
39,41,1.6666666666666665,8
39,4,1.6666666666666665,0
39,99,2.0,11
39,43,1.0,6
39,43,1.0,7
39,43,1.0,8
39,5,1.6666666666666665,0
39,100,1.6666666666666665,11
39,44,2.0,6
39,44,2.0,7
39,44,2.0,8
39,101,1.6666666666666665,11
39,45,2.0,6
39,45,2.0,7
39,45,2.0,8
39,102,2.0,11
39,46,2.0,6
39,46,2.0,7
39,46,2.0,8
39,103,1.6666666666666665,11
39,47,2.0,6
39,47,2.0,7
39,47,2.0,8
39,104,1.3333333333333333,11
39,48,1.6666666666666665,6
39,48,1.6666666666666665,7
39,48,1.6666666666666665,8
39,49,1.0,9
39,49,1.0,10
39,105,2.0,12
39,7,1.6666666666666665,0
39,106,2.0,11
39,8,1.1,2
39,53,1.6666666666666665,6
39,53,1.6666666666666665,7
39,53,1.6666666666666665,8
39,107,1.6666666666666665,11
39,54,2.0,6
39,54,2.0,7
39,54,2.0,8
39,55,1.6666666666666665,6
39,55,1.6666666666666665,7
39,55,1.6666666666666665,8
39,56,1.75,9
39,56,1.75,10
39,108,2.0,12
39,10,1.6666666666666665,0
39,109,2.0,11
39,11,1.25,2
39,60,1.6666666666666665,6
39,60,1.6666666666666665,7
39,60,1.6666666666666665,8
39,61,1.25,9
39,61,1.25,10
39,110,2.0,12
39,13,1.6666666666666665,0
39,111,1.3333333333333333,11
39,14,1.2,2
39,65,1.6666666666666665,6
39,65,1.6666666666666665,7
39,65,1.6666666666666665,8
39,66,1.25,9
39,66,1.25,10
39,112,2.0,12
39,16,1.6666666666666665,0
39,113,2.0,11
39,17,1.25,2
39,70,1.6666666666666665,6
39,70,1.6666666666666665,7
39,70,1.6666666666666665,8
39,71,1.25,9
39,71,1.25,10
39,114,2.0,12
39,19,1.6666666666666665,0
39,115,1.0,11
39,20,1.4,2
39,75,1.6666666666666665,6
39,75,1.6666666666666665,7
39,75,1.6666666666666665,8
39,76,1.75,9
39,76,1.75,10
39,116,2.0,12
39,22,1.6666666666666665,0
39,117,1.3333333333333333,11
39,23,1.5,2
39,80,2.0,6
39,80,2.0,7
39,80,2.0,8
39,81,2.0,9
39,81,2.0,10
39,118,2.0,12
39,25,1.6666666666666665,0
39,119,1.3333333333333333,11
39,26,1.0,2
39,85,1.6666666666666665,6
39,85,1.6666666666666665,7
39,85,1.6666666666666665,8
39,86,1.25,9
39,86,1.25,10
39,120,2.0,12
39,27,1.6666666666666665,0
39,121,1.0,11
39,28,1.5,2
39,90,1.6666666666666665,6
39,90,1.6666666666666665,7
39,90,1.6666666666666665,8
39,122,2.0,12
39,29,1.6666666666666665,0
39,123,1.6666666666666665,11
39,94,1.3333333333333333,6
39,94,1.3333333333333333,7
39,94,1.3333333333333333,8
40,30,1.6666666666666665,3
40,32,1.25,5
40,34,1.3333333333333333,3
40,35,1.75,5
40,37,1.3333333333333333,3
40,38,1.75,5
40,40,1.25,5
40,42,1.0,5
40,50,1.5,3
40,52,1.25,5
40,57,1.0,3
40,59,1.25,5
40,62,1.6666666666666665,3
40,64,2.0,5
40,67,1.3333333333333333,3
40,69,1.75,5
40,72,1.0,3
40,74,1.5,5
40,77,1.0,3
40,79,1.25,5
40,82,1.3333333333333333,3
40,84,1.0,5
40,87,1.6666666666666665,3
40,89,1.75,5
40,91,2.0,3
40,93,1.25,5
41,0,1.6666666666666665,0
41,95,2.0,11
41,33,2.0,6
41,33,2.0,7
41,33,2.0,8
41,1,1.6666666666666665,0
41,96,2.0,11
41,36,1.0,6
41,36,1.0,7
41,36,1.0,8
41,2,2.0,0
41,97,1.6666666666666665,11
41,39,2.0,6
41,39,2.0,7
41,39,2.0,8
41,3,2.0,0
41,98,1.6666666666666665,11
